state,city,population,pop2025,pop2020,growth,type,pop2024,densityMi,areaMi,lat,lng,rank,fips_code,geo_id
Missouri,St. John,6347,6347,6629.0,-0.0087459,City,6403,4457,1.424,38.7148,-90.3463,122,29189,29189
Missouri,Bonne Terre,6294,6294,6864.0,-0.0177903,City,6408,1547,4.068,37.9211,-90.5427,123,29099,29099
Missouri,Cottleville,6274,6274,5696.0,0.0188373,City,6158,1326,4.733,38.7516,-90.6578,124,29183,29183
Missouri,Greenwood,6187,6187,6026.0,0.00519902,City,6155,1186,5.218,38.8421,-94.3335,125,29095,29095
Missouri,North Kansas City,6178,6178,4568.0,0.0549863,City,5856,1413,4.373,39.1396,-94.5648,126,29047,29047
Missouri,Shrewsbury,6139,6139,6398.0,-0.00839929,City,6191,4260,1.441,38.5866,-90.3282,127,29510,29510
Missouri,Cameron,6134,6134,9108.0,-0.0884232,City,6729,894,6.863,39.7445,-94.2323,128,29047,29047
Missouri,Barnhart,6129,6129,6676.0,0.0047541,CDP,6100,1237,4.956,38.3366,-90.4031,129,29099,29099
Missouri,Pevely,6073,6073,6050.0,0.000823994,City,6068,1201,5.058,38.2881,-90.4,130,29099,29099
Missouri,Glendale,5970,5970,6172.0,-0.00665557,City,6010,4603,1.297,38.5935,-90.3826,131,29189,29189
Missouri,Richmond,5926,5926,6005.0,-0.0026927,City,5942,964,6.15,39.2755,-93.9726,132,29095,29095
Missouri,Rogersville,5875,5875,3905.0,0.0718847,City,5481,1552,3.785,37.1148,-93.0747,133,29077,29077
Missouri,Wright City,5682,5682,4862.0,0.0297209,City,5518,938,6.06,38.8322,-91.0356,134,29071,29071
Missouri,Odessa,5658,5658,5608.0,0.00177054,City,5648,1381,4.096,38.9994,-93.9664,135,29095,29095
Missouri,Trenton,5648,5648,5583.0,0.00230701,City,5635,876,6.447,40.0813,-93.6024,136,29047,29047
Missouri,Herculaneum,5599,5599,4713.0,0.0326448,City,5422,1347,4.158,38.2576,-90.3931,137,29099,29099
Missouri,St. Robert,5585,5585,5264.0,0.0115921,City,5521,663,8.42,37.8253,-92.152,138,29161,29161
Missouri,Imperial,5554,5554,4947.0,0.0101855,CDP,5498,1060,5.242,38.3525,-90.3823,139,29099,29099
Missouri,Macon,5523,5523,5452.0,0.0025413,City,5509,911,6.062,39.7422,-92.4706,140,29019,29019
Missouri,Glasgow Village,5495,5495,5285.0,0.000728464,CDP,5491,5736,0.958,38.7579,-90.1984,141,29510,29510
Missouri,Waynesville,5471,5471,5430.0,0.0014644,City,5463,765,7.153,37.8194,-92.2193,142,29161,29161
Missouri,Weldon Spring,5217,5217,5332.0,-0.00438931,City,5240,682,7.647,38.7094,-90.6525,143,29183,29183
Missouri,Ashland,5150,5150,4762.0,0.0153785,City,5072,827,6.227,38.8125,-92.2395,144,29019,29019
Missouri,Savannah,5084,5084,5054.0,0.00118157,City,5078,1564,3.25,39.9388,-94.828,145,29021,29021
Missouri,Ste. Genevieve,5064,5064,4996.0,0.00277228,City,5050,1299,3.899,37.975,-90.05,146,29099,29099
Missouri,Caruthersville,5022,5022,5536.0,-0.0200976,City,5125,974,5.158,36.1813,-89.6669,147,29031,29031
Missouri,Osage Beach,4962,4962,4696.0,0.0107965,City,4909,505,9.821,38.1362,-92.647,148,29051,29051
Missouri,Desloge,4897,4897,4826.0,0.00286709,City,4883,1678,2.918,37.8751,-90.5191,149,29099,29099
Missouri,Platte City,4864,4864,4773.0,0.0037144,City,4846,1226,3.966,39.3597,-94.7563,150,29047,29047
Missouri,Mountain Grove,4861,4861,4320.0,0.0227225,City,4753,1211,4.015,37.1342,-92.2663,151,29161,29161
Missouri,Centralia,4839,4839,4561.0,0.0117081,City,4783,1662,2.912,39.2108,-92.1343,152,29019,29019
Missouri,Holts Summit,4797,4797,4496.0,0.0126662,City,4737,1295,3.705,38.6473,-92.113,153,29051,29051
Missouri,Salem,4759,4759,4644.0,0.00485642,City,4736,1368,3.479,37.6396,-91.5349,154,29161,29161
Missouri,Dellwood,4751,4751,4900.0,-0.00627484,City,4781,4581,1.037,38.7563,-90.2766,155,29510,29510
Missouri,High Ridge,4737,4737,4257.0,0.00594606,CDP,4709,1256,3.771,38.4608,-90.5338,156,29099,29099
Missouri,Hollister,4723,4723,4567.0,0.00660699,City,4692,746,6.332,36.6072,-93.232,157,29077,29077
Missouri,Eldon,4720,4720,4424.0,0.0126582,City,4661,1328,3.555,38.3512,-92.5767,158,29051,29051
Missouri,Higginsville,4715,4715,4819.0,-0.00443412,City,4736,1251,3.768,39.0657,-93.7268,159,29095,29095
Missouri,Crystal City,4705,4705,4734.0,-0.00127361,City,4711,1042,4.515,38.2228,-90.3815,160,29099,29099
Missouri,Riverside,4686,4686,4013.0,0.0296638,City,4551,848,5.527,39.1722,-94.6325,161,29047,29047
Missouri,St. Clair,4662,4662,4797.0,-0.00575816,City,4689,970,4.808,38.3466,-90.9936,162,29071,29071
Missouri,Mount Vernon,4611,4611,4510.0,0.00435635,City,4591,1125,4.1,37.1048,-93.8187,163,29077,29077
Missouri,Rock Hill,4587,4587,4742.0,-0.00671286,City,4618,4159,1.103,38.6091,-90.3673,164,29189,29189
Missouri,Fredericktown,4574,4574,4433.0,0.00615926,City,4546,1058,4.325,37.563,-90.3035,165,29099,29099
