state,city,population,pop2025,pop2020,growth,type,pop2024,densityMi,areaMi,lat,lng,rank,fips_code,geo_id
New Mexico,Picacho Hills,2278,2278,1770.0,0.0714958,CDP,2126,703,3.241,32.3158,-106.878,83,35013,35013
New Mexico,Boles Acres,2262,2262,2311.0,0.0189189,CDP,2220,185,12.24,32.82,-105.978,84,35035,35035
New Mexico,Ranchos Taos,2262,2262,2086.0,-0.00745941,CDP,2279,641,3.527,36.3619,-105.602,85,35055,35055
New Mexico,Nambe,2252,2252,1970.0,0.0130454,CDP,2223,259,8.695,35.8984,-105.967,86,35049,35049
New Mexico,San Ysidro,2234,2234,2527.0,0.0044964,CDP,2224,845,2.645,32.3568,-106.813,87,35013,35013
New Mexico,Little Walnut Village,2181,2181,1886.0,0.0712181,CDP,2036,372,5.86,32.8256,-108.287,88,35017,35017
New Mexico,Navajo,2178,2178,1818.0,0.0168067,CDP,2142,967,2.253,35.9024,-109.032,89,35031,35031
New Mexico,Dulce,2141,2141,2584.0,-0.0183402,CDP,2181,167,12.826,36.9538,-107.0,90,35039,35039
New Mexico,Jemez Pueblo,2140,2140,1976.0,0.0108644,CDP,2117,1047,2.044,35.6066,-106.732,91,35043,35043
New Mexico,Lordsburg,2122,2122,2324.0,-0.0185014,City,2162,252,8.425,32.3438,-108.702,92,35023,35023
New Mexico,Moriarty,2054,2054,1944.0,0.0108268,City,2032,296,6.935,35.0034,-106.044,93,35057,35057
New Mexico,Jal,2042,2042,2199.0,-0.0149542,City,2073,423,4.823,32.1148,-103.19,94,35025,35025
New Mexico,Bayard,2028,2028,2118.0,-0.00879765,City,2046,2132,0.951,32.7582,-108.134,95,35017,35017
New Mexico,South River,1980,1980,2248.0,0.0714286,CDP,1848,232,8.533,36.7859,-108.058,96,35045,35045
New Mexico,Valencia,1967,1967,1995.0,-0.00756811,CDP,1982,991,1.984,34.8053,-106.687,97,35061,35061
New Mexico,Barton,1923,1923,1451.0,0.0719064,CDP,1794,210,9.157,35.0653,-106.257,98,35057,35057
New Mexico,Santo Domingo Pueblo,1912,1912,2281.0,-0.0184805,CDP,1948,938,2.038,35.5224,-106.368,99,35028,35028
New Mexico,Las Campanas,1901,1901,1128.0,0.0715896,CDP,1774,182,10.434,35.7159,-106.058,100,35049,35049
New Mexico,La Luz,1898,1898,1799.0,0.00689655,CDP,1885,178,10.684,32.9716,-105.94,101,35035,35035
