state,city,population,pop2025,pop2020,growth,type,pop2024,densityMi,areaMi,lat,lng,rank,fips_code,geo_id
Georgia,Heron Bay,4028,4028,3300.0,0.0107905,CDP,3985,893,4.511,33.339,-84.1922,201,13151,13151
Georgia,Quitman,4022,4022,4056.0,-0.0017374,City,4029,975,4.127,30.7845,-83.5605,202,13151,13151
Georgia,Rossville,4001,4001,3975.0,0.00125125,City,3996,2215,1.806,34.9758,-85.2896,203,13057,13057
Georgia,Metter,3968,3968,4013.0,-0.00226301,City,3977,529,7.506,32.3945,-82.0624,204,13245,13245
Georgia,Hephzibah,3806,3806,3828.0,-0.00104987,City,3810,195,19.487,33.2923,-82.0957,205,13245,13245
Georgia,Bonanza,3764,3764,3877.0,0.0112843,CDP,3722,3592,1.048,33.4589,-84.3378,206,13063,13063
Georgia,McRae-Helena,3761,3761,6256.0,-0.117136,City,4260,584,6.436,32.0636,-82.8969,207,13245,13245
Georgia,Blackshear,3739,3739,3506.0,0.0127302,City,3692,738,5.066,31.2908,-82.2529,208,13051,13051
Georgia,Hannahs Mill,3716,3716,3571.0,0.00759219,CDP,3688,860,4.32,32.9373,-84.3409,209,13151,13151
Georgia,Echols County,3701,3701,3721.0,-0.00107962,Consolidated Government,3705,9,420.407,30.714,-82.8974,210,13051,13051
Georgia,Springfield,3670,3670,2705.0,0.0555076,City,3477,1047,3.504,32.3616,-81.2982,211,13051,13051
Georgia,Wrightsville,3666,3666,3466.0,0.0110314,City,3626,1001,3.664,32.7268,-82.7191,212,13245,13245
Georgia,Chattahoochee Hills,3620,3620,2972.0,0.0372493,City,3490,62,58.178,33.5811,-84.7459,213,13121,13121
Georgia,Leesburg,3595,3595,3489.0,0.00587577,City,3574,732,4.912,31.7321,-84.1685,214,13151,13151
Georgia,Greensboro,3590,3590,3627.0,-0.00194607,City,3597,520,6.907,33.5636,-83.1891,215,13135,13135
Georgia,Washington,3562,3562,3741.0,-0.0100056,City,3598,463,7.698,33.7323,-82.7436,216,13245,13245
Georgia,Gray,3555,3555,3450.0,0.00594227,City,3534,895,3.97,33.002,-83.5409,217,13151,13151
Georgia,Cleveland,3553,3553,3517.0,0.00197406,City,3546,917,3.876,34.597,-83.7607,218,13139,13139
Georgia,West Point,3547,3547,3691.0,-0.00810962,City,3576,275,12.916,32.8985,-85.1415,219,13063,13063
