state,city,population,pop2025,pop2020,growth,type,pop2024,densityMi,areaMi,lat,lng,rank,fips_code,geo_id
West Virginia,Flemington,300,300,310,-0.00662252,Town,302,984,0.305,39.2666,-80.1285,178,54033,54033
West Virginia,Hedgesville,299,299,304,-0.00333333,Town,300,2282,0.131,39.5544,-77.9945,179,54003,54003
West Virginia,Gilbert,297,297,331,-0.0230263,Town,304,298,0.995,37.6149,-81.8704,180,54081,54081
West Virginia,Tunnelton,289,289,293,-0.00344827,Town,290,863,0.335,39.3929,-79.7466,181,54061,54061
West Virginia,Mitchell Heights,288,288,315,-0.0170648,Town,293,857,0.336,37.9087,-81.9866,182,54011,54011
West Virginia,Kermit,280,280,314,-0.0243902,Town,287,714,0.392,37.8425,-82.4086,183,54011,54011
West Virginia,Harpers Ferry,266,266,271,-0.00374532,Town,267,497,0.535,39.3252,-77.7414,184,54003,54003
West Virginia,Wardensville,261,261,263,0.0,Town,261,806,0.324,39.0788,-78.5903,185,54003,54003
West Virginia,Bramwell,259,259,274,-0.0114504,Town,262,467,0.555,37.3295,-81.3077,186,54055,54055
West Virginia,Durbin,259,259,234,0.019685,Town,254,453,0.572,38.5471,-79.8278,187,54033,54033
West Virginia,Valley Grove,258,258,275,-0.0114943,Village,261,472,0.547,40.0863,-80.577,188,54049,54049
West Virginia,Ellenboro,255,255,224,0.0240964,Town,249,227,1.125,39.27,-81.0557,189,54107,54107
West Virginia,Newburg,255,255,262,-0.00390625,Town,256,325,0.785,39.3889,-79.8536,190,54061,54061
West Virginia,Flatwoods,253,253,262,-0.00784314,Town,255,386,0.655,38.717,-80.6525,191,54033,54033
West Virginia,Albright,244,244,248,-0.00408163,Town,245,1052,0.232,39.4947,-79.6398,192,54061,54061
West Virginia,Kimball,235,235,280,-0.0368852,Town,244,388,0.605,37.42,-81.5149,193,54055,54055
West Virginia,Hundred,232,232,256,-0.021097,Town,237,462,0.502,39.6836,-80.4576,194,54049,54049
West Virginia,Hillsboro,223,223,232,-0.00888889,Town,225,418,0.533,38.1384,-80.2107,195,54019,54019
West Virginia,Henderson,217,217,227,-0.00913242,Town,219,519,0.418,38.831,-82.1353,196,54079,54079
West Virginia,Hendricks,215,215,227,-0.00921659,Town,217,629,0.342,39.0761,-79.6291,197,54061,54061
West Virginia,Iaeger,214,214,253,-0.036036,Town,222,270,0.792,37.4601,-81.8185,198,54081,54081
West Virginia,Handley,208,208,223,-0.014218,Town,211,218,0.954,38.191,-81.3748,199,54039,54039
West Virginia,Hambleton,207,207,216,-0.00956938,Town,209,1500,0.138,39.081,-79.6456,200,54061,54061
West Virginia,Quinwood,207,207,221,-0.0142857,Town,210,598,0.346,38.0585,-80.7059,201,54019,54019
West Virginia,Elk Garden,203,203,212,-0.0097561,Town,205,787,0.258,39.3862,-79.1556,202,54061,54061
West Virginia,Northfork,193,193,230,-0.035,Town,200,200,0.964,37.4196,-81.4274,203,54055,54055
West Virginia,Bayard,189,189,199,-0.0104712,Town,191,608,0.311,39.2711,-79.3662,204,54061,54061
West Virginia,Womelsdorf (Coalton),183,183,187,-0.00543478,Town,184,442,0.414,38.898,-79.9637,205,54033,54033
West Virginia,Davy,177,177,207,-0.0327869,Town,183,139,1.273,37.4776,-81.6419,206,54081,54081
West Virginia,Worthington,173,173,178,-0.00574713,Town,174,297,0.583,39.4577,-80.264,207,54049,54049
West Virginia,Sand Fork,172,172,179,-0.00578035,Town,173,529,0.325,38.9155,-80.7465,208,54033,54033
West Virginia,Bradshaw,171,171,201,-0.0338983,Town,177,221,0.774,37.3494,-81.7973,209,54055,54055
West Virginia,Falling Spring,167,167,172,-0.00595238,Town,168,324,0.515,37.9924,-80.357,210,54019,54019
West Virginia,Cairo,162,162,174,-0.0121951,Town,164,343,0.472,39.2073,-81.1537,211,54107,54107
West Virginia,Huttonsville,154,154,161,-0.00645161,Town,155,508,0.303,38.7138,-79.9766,212,54033,54033
West Virginia,Sylvester,146,146,166,-0.0266667,Town,150,579,0.252,38.008,-81.5617,213,54039,54039
West Virginia,Keystone,145,145,174,-0.0397351,City,151,448,0.324,37.4158,-81.4462,214,54055,54055
West Virginia,Reedy,143,143,152,-0.0137931,Town,145,733,0.195,38.8997,-81.4263,215,54107,54107
West Virginia,Anawalt,141,141,165,-0.0342466,Town,146,245,0.575,37.3365,-81.4406,216,54055,54055
West Virginia,Montrose,136,136,143,-0.00729927,Town,137,217,0.627,39.0673,-79.8143,217,54049,54049
West Virginia,Rhodell,135,135,139,-0.00735294,Town,136,430,0.314,37.6095,-81.3051,218,54081,54081
West Virginia,Oakvale,129,129,133,-0.00769231,Town,130,309,0.418,37.3321,-80.9729,219,54055,54055
West Virginia,Pullman,128,128,135,-0.00775194,Town,129,527,0.243,39.188,-80.949,220,54107,54107
West Virginia,Brandonville,127,127,129,0.0,Town,127,330,0.385,39.6671,-79.6277,221,54061,54061
West Virginia,Pax,126,126,135,-0.015625,Town,128,414,0.304,37.9099,-81.2648,222,54081,54081
West Virginia,Leon,125,125,135,-0.015748,Town,127,391,0.32,38.7481,-81.9545,223,54079,54079
West Virginia,Blacksville,120,120,117,0.00840336,Town,119,401,0.299,39.7156,-80.2147,224,54049,54049
West Virginia,Camden-on-Gauley,118,118,127,-0.0166667,Town,120,363,0.325,38.369,-80.5975,225,54019,54019
West Virginia,Harman,92,92,96,-0.0107527,Town,93,285,0.323,38.9211,-79.5246,226,54061,54061
West Virginia,Smithfield,92,92,102,-0.0212766,Town,94,315,0.292,39.4949,-80.56,227,54033,54033
West Virginia,Friendly,91,91,98,-0.0108696,Town,92,901,0.101,39.5137,-81.0618,228,54107,54107
West Virginia,Auburn,76,76,81,-0.012987,Town,77,227,0.335,39.0961,-80.8562,229,54033,54033
West Virginia,Bruceton Mills,61,61,61,0.0,Town,61,1109,0.055,39.6594,-79.6406,230,54061,54061
West Virginia,Thurmond,2,2,2,0.0,Town,2,22,0.091,37.9633,-81.0809,231,54019,54019
