state,city,population,pop2025,pop2020,growth,type,pop2024,densityMi,areaMi,lat,lng,rank,fips_code,geo_id
New Jersey,Edgewater,14772,14772,14488,0.00319185,Borough,14725,15213,0.971,40.8246,-73.9738,183,34017,34017
New Jersey,Hammonton,14753,14753,14693,-0.001489,Town,14775,362,40.749,39.6608,-74.767,184,34007,34007
New Jersey,Hanover,14706,14706,14643,0.00197588,Township,14677,1399,10.512,40.82,-74.428,185,34027,34027
New Jersey,Woolwich,14705,14705,12645,0.0303391,Township,14272,698,21.072,39.7434,-75.3262,186,34007,34007
New Jersey,Saddle Brook,14472,14472,14298,0.00298011,Township,14429,5376,2.692,40.9031,-74.0936,187,34003,34003
New Jersey,Middlesex,14471,14471,14593,0.000345638,Borough,14466,4149,3.488,40.5746,-74.4983,188,34023,34023
New Jersey,Collingswood,14318,14318,14163,0.00399691,Borough,14261,7824,1.83,39.9153,-75.0784,189,34007,34007
New Jersey,Verona,14286,14286,14575,-0.00132821,Township,14305,5113,2.794,40.8325,-74.2429,190,34013,34013
New Jersey,Roselle Park,13894,13894,14002,-0.00136563,Borough,13913,11342,1.225,40.6653,-74.2666,191,34039,34039
New Jersey,Harrison,13872,13872,13649,0.00238457,Township,13839,733,18.932,39.7261,-75.2049,192,34007,34007
New Jersey,Berkeley Heights,13759,13759,13223,0.0172261,Township,13526,2212,6.22,40.6761,-74.4228,193,34039,34039
New Jersey,New Providence,13442,13442,13680,-0.00170813,Borough,13465,3645,3.688,40.6989,-74.4066,194,34039,34039
New Jersey,Eatontown,13412,13412,13576,-0.00312175,Borough,13454,2296,5.841,40.2916,-74.0541,195,34025,34025
New Jersey,Cedar Grove,13299,13299,13057,-0.000826446,Township,13310,3139,4.237,40.858,-74.2298,196,34013,34013
New Jersey,Bound Brook,13203,13203,11954,0.032533,Borough,12787,7949,1.661,40.5677,-74.5372,197,34023,34023
New Jersey,Ridgefield Park village,13191,13191,13191,0.00212717,Township,13163,7737,1.705,40.8547,-74.0199,198,34003,34003
New Jersey,Woodland Park,13058,13058,13418,-0.0030539,Borough,13098,4441,2.94,40.8899,-74.1944,199,34013,34013
New Jersey,Florence,12997,12997,12794,0.00393944,Township,12946,1332,9.76,40.0951,-74.7866,200,34007,34007
New Jersey,Lumberton,12974,12974,12792,0.00340294,Township,12930,1007,12.881,39.9589,-74.8025,201,34007,34007
New Jersey,Clinton,12837,12837,13500,-0.01155,Township,12987,430,29.869,40.6301,-74.8672,202,34027,34027
New Jersey,Pennsville,12835,12835,12679,0.00273437,Township,12800,604,21.266,39.6263,-75.5034,203,34007,34007
New Jersey,East Greenwich,12758,12758,11760,0.014472,Township,12576,883,14.443,39.7905,-75.2406,204,34007,34007
New Jersey,Oakland,12746,12746,12717,0.00259577,Borough,12713,1499,8.502,41.031,-74.2405,205,34031,34031
New Jersey,Haddonfield,12693,12693,12537,0.004829,Borough,12632,4540,2.796,39.8954,-75.0344,206,34007,34007
New Jersey,Red Bank,12651,12651,12907,-0.00503343,Borough,12715,7246,1.746,40.3487,-74.0665,207,34025,34025
New Jersey,Upper,12354,12354,12515,-0.00627413,Township,12432,199,62.027,39.2581,-74.7269,208,34007,34007
New Jersey,Freehold,12314,12314,12513,-0.004688,Borough,12372,6374,1.932,40.2602,-74.2759,209,34025,34025
New Jersey,Glen Rock,12156,12156,12100,0.00330142,Borough,12116,4497,2.703,40.9595,-74.1252,210,34003,34003
New Jersey,Bordentown,12114,12114,11778,0.00314674,Township,12076,1399,8.656,40.1301,-74.6974,211,34023,34023
New Jersey,Hasbrouck Heights,12070,12070,12088,0.00165975,Borough,12050,7925,1.523,40.8628,-74.0752,212,34003,34003
New Jersey,River Edge,12019,12019,12056,0.000999417,Borough,12007,6557,1.833,40.9268,-74.0375,213,34003,34003
New Jersey,Wallington,11889,11889,11846,0.00269883,Borough,11857,11961,0.994,40.8531,-74.1063,214,34003,34003
New Jersey,Bellmawr,11818,11818,11690,0.00399286,Borough,11771,3960,2.984,39.8664,-75.0947,215,34007,34007
New Jersey,Gloucester City,11599,11599,11474,0.00398165,City,11553,5010,2.315,39.8917,-75.1167,216,34007,34007
New Jersey,Ridgefield,11461,11461,11462,0.00192325,Borough,11439,4507,2.543,40.8327,-74.0141,217,34017,34017
New Jersey,Ringwood,11399,11399,11686,-0.00227571,Borough,11425,445,25.59,41.104,-74.2711,218,34031,34031
New Jersey,Guttenberg,11387,11387,11930,0.000966947,Town,11376,59000,0.193,40.7928,-74.0046,219,34017,34017
New Jersey,Chatham,11333,11333,10967,0.00917186,Township,11230,1249,9.077,40.7232,-74.4364,220,34039,34039
New Jersey,Westwood,11266,11266,11249,0.00249155,Borough,11238,4987,2.259,40.989,-74.0319,221,34003,34003
New Jersey,Beachwood,11235,11235,10878,0.00366268,Borough,11194,4066,2.763,39.9284,-74.2022,222,34029,34029
New Jersey,East Hanover,11189,11189,11080,0.00232912,Township,11163,1421,7.875,40.8186,-74.3637,223,34013,34013
New Jersey,Montvale,11183,11183,8432,0.0886877,Borough,10272,2780,4.023,41.0546,-74.0473,224,34003,34003
New Jersey,Franklin Lakes,11139,11139,11051,0.00532491,Borough,11080,1183,9.414,41.0075,-74.2057,225,34031,34031
New Jersey,Ocean City,11130,11130,11226,-0.00500626,City,11186,1648,6.753,39.2695,-74.5998,226,34029,34029
New Jersey,Wantage,11099,11099,10793,0.00479812,Township,11046,166,66.76,41.2522,-74.6328,227,34027,34027
New Jersey,Wanaque,11068,11068,11277,0.000904322,Borough,11058,1373,8.063,41.0424,-74.2886,228,34031,34031
New Jersey,Lincoln Park,11045,11045,10886,0.0042735,Borough,10998,1726,6.398,40.9238,-74.3042,229,34031,34031
New Jersey,Little Ferry,10960,10960,10954,0.00210295,Borough,10937,7420,1.477,40.8434,-74.0342,230,34003,34003
New Jersey,Pine Hill,10869,10869,10752,0.00397192,Borough,10826,2234,4.865,39.7857,-74.9808,231,34007,34007
New Jersey,Pompton Lakes,10830,10830,11095,-0.00202728,Borough,10852,3750,2.888,41.0027,-74.2867,232,34031,34031
New Jersey,West Caldwell,10763,10763,10975,-0.0016696,Township,10781,2112,5.097,40.8472,-74.2944,233,34013,34013
