state,city,population,pop2025,pop2020,growth,type,pop2024,densityMi,areaMi,lat,lng,rank,fips_code,geo_id
Alabama,Hanceville,3399,3399,3211,0.0113062,City,3361,771,4.407,34.064,-86.7644,160,01103,01103
Alabama,Weaver,3324,3324,3338,-0.000901713,City,3327,962,3.457,33.7591,-85.8094,161,01015,01015
Alabama,West End-Cobb Town,3286,3286,3492,-0.00363857,CDP,3298,798,4.12,33.6515,-85.8766,162,01015,01015
Alabama,Evergreen,3260,3260,3507,-0.0148081,City,3309,165,19.747,31.4332,-86.9761,163,01003,01003
Alabama,Remlap,3194,3194,2563,0.0714525,CDP,2981,196,16.272,33.807,-86.5939,164,01073,01073
Alabama,Warrior,3166,3166,3218,-0.00314861,City,3176,324,9.777,33.8149,-86.8157,165,01073,01073
Alabama,Red Bay,3152,3152,3231,-0.00505051,City,3168,323,9.752,34.4361,-88.1365,166,01103,01103
Alabama,Jemison,3145,3145,2635,0.0335196,City,3043,277,11.345,32.9707,-86.7331,167,01117,01117
Alabama,Huguley,3140,3140,2819,0.0129032,CDP,3100,380,8.271,32.8431,-85.2396,168,01081,01081
Alabama,Owens Cross Roads,3107,3107,2631,0.0315405,Town,3012,396,7.852,34.5855,-86.455,169,01089,01089
Alabama,Underwood-Petersville,3035,3035,2707,-0.00459167,CDP,3049,524,5.797,34.8761,-87.6982,170,01103,01103
Alabama,Union Springs,3035,3035,3332,-0.0190692,City,3094,458,6.63,32.1395,-85.7146,171,01081,01081
Alabama,Livingston,3033,3033,3330,-0.0190815,City,3092,425,7.13,32.5956,-88.1869,172,01125,01125
Alabama,Stapleton,2990,2990,2509,0.0713006,CDP,2791,274,10.914,30.7356,-87.7977,173,01003,01003
Alabama,New Hope,2951,2951,2891,0.00408302,City,2939,341,8.658,34.538,-86.4124,174,01089,01089
Alabama,Dadeville,2881,2881,3078,-0.0133562,City,2920,181,15.941,32.8261,-85.7762,175,01081,01081
Alabama,Choccolocco,2769,2769,3246,-0.000721761,CDP,2771,238,11.646,33.6677,-85.7072,176,01015,01015
Alabama,Hartford,2768,2768,2663,0.0076447,City,2747,444,6.236,31.1053,-85.6912,177,01101,01101
Alabama,Good Hope,2693,2693,2498,0.0146948,City,2654,342,7.879,34.1107,-86.8671,178,01103,01103
Alabama,Silverhill,2675,2675,795,0.163549,Town,2299,2130,1.256,30.5454,-87.7506,179,01003,01003
Alabama,Luverne,2656,2656,2736,-0.00598802,City,2672,170,15.647,31.7189,-86.2691,180,01101,01101
Alabama,Eutaw,2655,2655,2919,-0.0195716,Town,2708,222,11.933,32.8462,-87.9003,181,01125,01125
Alabama,Centreville,2644,2644,2786,-0.010479,City,2672,280,9.451,32.959,-87.132,182,01125,01125
Alabama,La Fayette,2595,2595,2669,-0.00574713,City,2610,293,8.857,32.8994,-85.4008,183,01081,01081
Alabama,Trinity,2594,2594,2526,0.00542636,Town,2580,518,5.009,34.5974,-87.0814,184,01103,01103
Alabama,Brent,2504,2504,2891,-0.0298334,City,2581,285,8.801,32.9449,-87.1721,185,01125,01125
