state,city,population,pop2025,pop2020,growth,type,pop2024,densityMi,areaMi,lat,lng,rank,fips_code,geo_id
Wyoming,Washam,59,59,67.0,0.0727273,CDP,55,19,3.112,41.0056,-109.699,170,56037,56037
Wyoming,Hyattville,58,58,100.0,0.0740741,CDP,54,14,4.103,44.2498,-107.615,171,56043,56043
Wyoming,Fontenelle,46,46,35.0,0.0697674,CDP,43,13,3.477,42.0033,-110.062,172,56023,56023
Wyoming,Hawk Springs,44,44,18.0,0.0731707,CDP,41,26,1.703,41.7853,-104.265,173,56015,56015
Wyoming,Jeffrey City,43,43,23.0,0.075,CDP,40,2,28.335,42.483,-107.829,174,56013,56013
Wyoming,Atlantic City,39,39,,0.0833333,CDP,36,5,7.795,42.5012,-108.733,175,56013,56013
Wyoming,Hillsdale,39,39,,0.0833333,CDP,36,46,0.84,41.208,-104.474,176,56021,56021
Wyoming,Fairview,38,38,78.0,-0.283019,CDP,53,14,2.742,42.6871,-110.987,177,56023,56023
Wyoming,Ryan Park,35,35,25.0,0.0606061,CDP,33,17,2.083,41.3132,-106.49,178,56007,56007
Wyoming,Little America,26,26,29.0,0.0833333,CDP,24,10,2.709,41.5494,-109.885,179,56041,56041
Wyoming,Van Tassell,21,21,23.0,0.0,Town,21,11,1.827,42.6643,-104.091,180,56027,56027
Wyoming,Albany,20,20,42.0,0.0526316,CDP,19,2,10.972,41.1869,-106.125,181,56001,56001
Wyoming,El Rancho,20,20,5.0,0.0526316,CDP,19,35,0.576,42.268,-105.048,182,56031,56031
Wyoming,Mammoth,20,20,83.0,-0.459459,CDP,37,25,0.788,44.9732,-110.693,183,56039,56039
Wyoming,Huntley,15,15,,0.0714286,CDP,14,55,0.271,41.9316,-104.144,184,56015,56015
Wyoming,Nordic,15,15,310.0,-0.722222,CDP,54,3,5.049,43.0793,-110.991,185,56039,56039
Wyoming,Lonetree,13,13,10.0,0.0833333,CDP,12,0,45.843,41.0344,-110.144,186,56041,56041
Wyoming,Arvada,10,10,26.0,0.111111,CDP,9,6,1.749,44.6622,-106.142,187,56005,56005
Wyoming,Fox Park,9,9,8.0,0.125,CDP,8,9,0.992,41.0801,-106.153,188,56001,56001
Wyoming,Lost Springs,4,4,4.0,0.0,Town,4,44,0.09,42.7652,-104.925,189,56027,56027
Wyoming,Arlington,1,1,,0.0,CDP,1,0,4.045,41.6053,-106.2,190,56001,56001
